-111.000000,-111.000000,-111.000000,-111.000000,-111.000000,-111.000000,-111.000000,-111.000000,-108.408333,-108.408333,-108.408333,-117.263158,-117.263158,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-96.009272,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000,-81.434000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-96.542273,-81.342935,-81.342935,-81.342935,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-86.103226,-86.103226,-86.103226,-86.103226,-86.031056,-86.103226,-100.212500,-100.212500,-100.212500,-100.212500,-97.410132,-97.410132,-97.410132,-85.777441,-85.777441,-85.777441,-85.777441,-81.879909,-83.135106,-83.135106,-89.357295,-95.760656,-95.760656,-95.760656,-102.357143,-102.357143,-102.357143,-102.357143,-102.357143,-102.357143,-102.357143,-99.125698,-99.125698,-99.125698,-99.125698,-99.125698,-99.125698,-99.125698
-111.000000,-111.000000,-111.000000,-111.000000,-111.000000,-111.000000,-111.000000,-111.000000,-108.408333,-108.408333,-108.408333,-122.662791,-122.662791,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-82.629064,-82.629064,-82.629064,-82.629064,-81.342935,-81.342935,-81.342935,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-86.103226,-86.103226,-86.103226,-86.103226,-86.031056,-86.103226,-100.212500,-100.212500,-100.212500,-100.212500,-99.915966,-99.915966,-99.915966,-85.777441,-85.777441,-85.777441,-85.777441,-81.879909,-83.135106,-83.135106,-89.357295,-95.760656,-95.760656,-95.760656,-102.357143,-102.357143,-102.357143,-102.357143,-102.357143,-102.357143,-102.357143,-99.125698,-99.125698,-99.125698,-99.125698,-99.125698,-99.125698,-99.125698
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-82.629064,-82.629064,-82.629064,-82.629064,-81.342935,-81.342935,-81.342935,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-86.103226,-86.103226,-86.103226,-86.103226,-86.031056,-86.103226,-94.958559,-94.958559,-94.958559,-94.958559,-99.915966,-99.915966,-99.915966,-85.777441,-85.777441,-85.777441,-85.777441,-81.879909,-83.135106,-83.135106,-89.357295,-95.760656,-95.760656,-95.760656,-102.357143,-102.357143,-102.357143,-102.357143,-102.357143,-102.357143,-102.357143,-99.125698,-99.125698,-99.125698,-99.125698,-99.125698,-99.125698,-99.125698
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-82.629064,-82.629064,-82.629064,-82.629064,-81.342935,-81.342935,-81.342935,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-86.103226,-86.103226,-86.103226,-86.103226,-86.031056,-86.103226,-92.825397,-92.825397,-92.825397,-92.825397,-98.762214,-98.762214,-98.762214,-85.777441,-85.777441,-85.777441,-85.777441,-81.879909,-83.135106,-83.135106,-89.357295,-95.760656,-95.760656,-95.760656,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-82.629064,-82.629064,-82.629064,-82.629064,-81.342935,-81.342935,-81.342935,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-86.103226,-86.103226,-86.103226,-86.103226,-86.031056,-86.103226,-92.825397,-92.825397,-92.825397,-92.825397,-98.762214,-98.762214,-98.762214,-92.117110,-92.117110,-92.117110,-92.117110,-81.879909,-83.135106,-83.135106,-89.357295,-94.557831,-94.557831,-94.557831,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-82.629064,-82.629064,-82.629064,-82.629064,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-86.103226,-86.103226,-86.103226,-86.103226,-86.031056,-86.103226,-96.863592,-96.863592,-96.863592,-96.863592,-98.762214,-98.762214,-98.762214,-92.117110,-92.117110,-92.117110,-92.117110,-81.879909,-83.135106,-83.135106,-89.357295,-94.557831,-94.557831,-94.557831,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-82.629064,-82.629064,-82.629064,-82.629064,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-86.103226,-86.103226,-86.103226,-86.103226,-86.031056,-86.103226,-96.863592,-96.863592,-96.863592,-96.863592,-98.762214,-98.762214,-98.762214,-92.117110,-92.117110,-92.117110,-92.117110,-81.879909,-83.135106,-83.135106,-89.357295,-94.557831,-94.557831,-94.557831,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-102.069444,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-82.629064,-82.629064,-82.629064,-82.629064,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-96.863592,-96.863592,-96.863592,-96.863592,-98.762214,-98.762214,-98.762214,-92.117110,-92.117110,-92.117110,-92.117110,-80.715000,-83.135106,-83.135106,-89.357295,-94.897951,-94.897951,-94.897951,-103.933333,-103.933333,-104.391667,-104.391667,-104.391667,-104.391667,-104.391667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-82.629064,-82.629064,-82.629064,-82.629064,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-114.466667,-114.466667,-114.466667,-107.800000,-98.762214,-98.762214,-98.762214,-93.364800,-93.364800,-93.364800,-93.364800,-80.715000,-83.135106,-83.135106,-89.357295,-94.897951,-94.897951,-94.897951,-103.933333,-103.933333,-104.391667,-104.391667,-104.391667,-104.391667,-104.391667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-83.725676,-83.725676,-84.184120,-84.184120,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-114.466667,-114.466667,-114.466667,-107.800000,-98.762214,-98.762214,-98.762214,-93.364800,-93.364800,-93.364800,-93.364800,-80.715000,-83.135106,-83.135106,-89.357295,-94.897951,-94.897951,-94.897951,-103.933333,-103.933333,-104.391667,-104.391667,-104.391667,-104.391667,-104.391667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-83.725676,-83.725676,-84.184120,-84.184120,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-114.466667,-114.466667,-114.466667,-107.800000,-98.762214,-98.762214,-98.762214,-93.364800,-93.364800,-93.364800,-93.364800,-80.715000,-83.135106,-83.135106,-89.357295,-95.108795,-95.108795,-95.108795,-103.933333,-103.933333,-104.391667,-104.391667,-104.391667,-104.391667,-104.391667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-83.725676,-83.725676,-84.184120,-84.184120,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-114.466667,-114.466667,-114.466667,-107.800000,-98.762214,-98.762214,-98.762214,-93.364800,-93.364800,-93.364800,-93.364800,-80.715000,-83.135106,-83.135106,-89.357295,-95.108795,-95.108795,-95.108795,-103.933333,-103.933333,-104.391667,-104.391667,-104.391667,-104.391667,-104.391667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-121.650000,-117.263158,-117.263158,-117.263158,-117.263158,-117.263158,-93.849552,-93.849552,-93.849552,-93.849552,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-88.687225,-85.471123,-85.471123,-85.471123,-85.471123,-85.471123,-83.725676,-83.725676,-84.184120,-84.184120,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-88.188350,-83.706132,-80.000000,-80.000000,-80.000000,-80.939749,-80.000000,-80.000000,-80.000000,-80.000000,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-96.262069,-114.466667,-114.466667,-114.466667,-107.800000,-98.762214,-98.762214,-98.762214,-93.364800,-93.364800,-93.364800,-93.364800,-80.715000,-83.135106,-83.135106,-89.357295,-95.108795,-95.108795,-95.108795,-103.933333,-103.933333,-104.391667,-104.391667,-104.391667,-104.391667,-104.391667,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000,-80.000000
